"x0","y0","color","pen down?","x1","y1","color","pen down?"
"25847","0.991943359375","55","true","25847","0.9936387538909912","5","true"
"25848","0.99267578125","55","true","25848","0.9936389923095703","5","true"
"25849","0.9931640625","55","true","25849","0.9936397075653076","5","true"
"25850","0.992919921875","55","true","25850","0.9936399459838867","5","true"
"25851","0.9921875","55","true","25851","0.9936392307281494","5","true"
"25852","0.9931640625","55","true","25852","0.9936389923095703","5","true"
"25853","0.993408203125","55","true","25853","0.9936399459838867","5","true"
"25854","0.992919921875","55","true","25854","0.9936401844024658","5","true"
"25855","0.992919921875","55","true","25855","0.9936401844024658","5","true"
"25856","0.993408203125","55","true","25856","0.9936420917510986","5","true"
"25857","0.99365234375","55","true","25857","0.9936435222625732","5","true"
"25858","0.99365234375","55","true","25858","0.9936437606811523","5","true"
"25859","0.992431640625","55","true","25859","0.9936432838439941","5","true"
"25860","0.9912109375","55","true","25860","0.9936413764953613","5","true"
"25861","0.992431640625","55","true","25861","0.9936404228210449","5","true"
"25862","0.9931640625","55","true","25862","0.9936401844024658","5","true"
"25863","0.99560546875","55","true","25863","0.993643045425415","5","true"
"25864","0.995361328125","55","true","25864","0.9936444759368896","5","true"
"25865","0.995361328125","55","true","25865","0.993645429611206","5","true"
"25866","0.995361328125","55","true","25866","0.993647575378418","5","true"
"25867","0.99609375","55","true","25867","0.9936518669128418","5","true"
"25868","0.996337890625","55","true","25868","0.993654727935791","5","true"
"25869","0.996337890625","55","true","25869","0.9936573505401611","5","true"
"25870","0.99658203125","55","true","25870","0.993659496307373","5","true"
"25871","0.996337890625","55","true","25871","0.9936623573303223","5","true"
"25872","0.995849609375","55","true","25872","0.9936649799346924","5","true"
"25873","0.995849609375","55","true","25873","0.9936676025390625","5","true"
"25874","0.99560546875","55","true","25874","0.9936704635620117","5","true"
"25875","0.99609375","55","true","25875","0.9936742782592773","5","true"
"25876","0.996337890625","55","true","25876","0.9936778545379639","5","true"
"25877","0.99609375","55","true","25877","0.9936809539794922","5","true"
"25878","0.995849609375","55","true","25878","0.9936850070953369","5","true"
"25879","0.9951171875","55","true","25879","0.9936883449554443","5","true"
"25880","0.99462890625","55","true","25880","0.9936914443969727","5","true"
"25881","0.994140625","55","true","25881","0.9936923980712891","5","true"
"25882","0.993896484375","55","true","25882","0.9936931133270264","5","true"
"25883","0.993896484375","55","true","25883","0.9936933517456055","5","true"
"25884","0.994384765625","55","true","25884","0.9936947822570801","5","true"
"25885","0.99462890625","55","true","25885","0.993696928024292","5","true"
"25886","0.99365234375","55","true","25886","0.9936983585357666","5","true"
"25887","0.99267578125","55","true","25887","0.9937005043029785","5","true"
"25888","0.99462890625","55","true","25888","0.9937052726745605","5","true"
"25889","0.993896484375","55","true","25889","0.993708610534668","5","true"
"25890","0.994873046875","55","true","25890","0.9937117099761963","5","true"
"25891","0.99462890625","55","true","25891","0.9937145709991455","5","true"
"25892","0.99365234375","55","true","25892","0.9937164783477783","5","true"
"25893","0.993896484375","55","true","25893","0.9937186241149902","5","true"
"25894","0.993408203125","55","true","25894","0.9937210083007812","5","true"
"25895","0.99267578125","55","true","25895","0.993722677230835","5","true"
"25896","0.994384765625","55","true","25896","0.9937252998352051","5","true"
"25897","0.993896484375","55","true","25897","0.9937269687652588","5","true"
"25898","0.993896484375","55","true","25898","0.9937291145324707","5","true"
"25899","0.994140625","55","true","25899","0.9937305450439453","5","true"
"25900","0.994140625","55","true","25900","0.9937324523925781","5","true"
"25901","0.995849609375","55","true","25901","0.993736743927002","5","true"
"25902","0.995361328125","55","true","25902","0.9937407970428467","5","true"
"25903","0.99609375","55","true","25903","0.9937460422515869","5","true"
"25904","0.99609375","55","true","25904","0.9937484264373779","5","true"
"25905","0.995849609375","55","true","25905","0.9937515258789062","5","true"
"25906","0.994873046875","55","true","25906","0.9937529563903809","5","true"
"25907","0.99365234375","55","true","25907","0.9937517642974854","5","true"
"25908","0.994873046875","55","true","25908","0.9937524795532227","5","true"
"25909","0.9951171875","55","true","25909","0.9937527179718018","5","true"
"25910","0.99609375","55","true","25910","0.9937551021575928","5","true"
"25911","0.9970703125","55","true","25911","0.9937589168548584","5","true"
"25912","0.996337890625","55","true","25912","0.9937624931335449","5","true"
"25913","0.996337890625","55","true","25913","0.9937677383422852","5","true"
"25914","0.995361328125","55","true","25914","0.993772029876709","5","true"
"25915","0.99609375","55","true","25915","0.9937765598297119","5","true"
"25916","0.99609375","55","true","25916","0.9937820434570312","5","true"
"25917","0.99609375","55","true","25917","0.993786096572876","5","true"
"25918","0.99609375","55","true","25918","0.9937906265258789","5","true"
"25919","0.99658203125","55","true","25919","0.9937946796417236","5","true"
"25920","0.996826171875","55","true","25920","0.9937987327575684","5","true"
"25921","0.996337890625","55","true","25921","0.9938023090362549","5","true"
"25922","0.9970703125","55","true","25922","0.9938066005706787","5","true"
"25923","0.99609375","55","true","25923","0.9938092231750488","5","true"
"25924","0.9951171875","55","true","25924","0.9938108921051025","5","true"
"25925","0.99462890625","55","true","25925","0.9938132762908936","5","true"
"25926","0.994384765625","55","true","25926","0.9938154220581055","5","true"
"25927","0.994384765625","55","true","25927","0.9938170909881592","5","true"
"25928","0.993408203125","55","true","25928","0.993818998336792","5","true"
"25929","0.993896484375","55","true","25929","0.9938206672668457","5","true"
"25930","0.994384765625","55","true","25930","0.9938211441040039","5","true"
"25931","0.994140625","55","true","25931","0.9938225746154785","5","true"
"25932","0.9931640625","55","true","25932","0.9938232898712158","5","true"
"25933","0.993896484375","55","true","25933","0.9938232898712158","5","true"
"25934","0.994384765625","55","true","25934","0.9938230514526367","5","true"
"25935","0.9951171875","55","true","25935","0.9938240051269531","5","true"
"25936","0.994873046875","55","true","25936","0.9938247203826904","5","true"
"25937","0.994873046875","55","true","25937","0.9938263893127441","5","true"
"25938","0.994140625","55","true","25938","0.9938268661499023","5","true"
"25939","0.993408203125","55","true","25939","0.9938251972198486","5","true"
"25940","0.992919921875","55","true","25940","0.9938235282897949","5","true"
"25941","0.992919921875","55","true","25941","0.9938228130340576","5","true"
"25942","0.991943359375","55","true","25942","0.9938211441040039","5","true"
"25943","0.993408203125","55","true","25943","0.9938211441040039","5","true"
"25944","0.994140625","55","true","25944","0.9938220977783203","5","true"
"25945","0.994384765625","55","true","25945","0.9938223361968994","5","true"
"25946","0.994140625","55","true","25946","0.9938230514526367","5","true"
"25947","0.994384765625","55","true","25947","0.993823766708374","5","true"
"25948","0.993896484375","55","true","25948","0.9938244819641113","5","true"
"25949","0.992919921875","55","true","25949","0.9938240051269531","5","true"
"25950","0.99267578125","55","true","25950","0.9938230514526367","5","true"
"25951","0.99267578125","55","true","25951","0.9938216209411621","5","true"
"25952","0.993408203125","55","true","25952","0.9938216209411621","5","true"
"25953","0.993896484375","55","true","25953","0.9938218593597412","5","true"
"25954","0.991455078125","55","true","25954","0.9938192367553711","5","true"
"25955","0.9921875","55","true","25955","0.9938178062438965","5","true"
"25956","0.992431640625","55","true","25956","0.9938192367553711","5","true"
"25957","0.9931640625","55","true","25957","0.9938192367553711","5","true"
"25958","0.995361328125","55","true","25958","0.9938211441040039","5","true"
"25959","0.995849609375","55","true","25959","0.9938225746154785","5","true"
"25960","0.996337890625","55","true","25960","0.9938256740570068","5","true"
"25961","0.995849609375","55","true","25961","0.9938266277313232","5","true"
"25962","0.995361328125","55","true","25962","0.9938271045684814","5","true"
"25963","0.994873046875","55","true","25963","0.9938271045684814","5","true"
"25964","0.995361328125","55","true","25964","0.9938273429870605","5","true"
"25965","0.994873046875","55","true","25965","0.9938268661499023","5","true"
"25966","0.994384765625","55","true","25966","0.9938263893127441","5","true"
"25967","0.994873046875","55","true","25967","0.993826150894165","5","true"
"25968","0.99560546875","55","true","25968","0.9938273429870605","5","true"
"25969","0.995849609375","55","true","25969","0.9938299655914307","5","true"
"25970","0.99560546875","55","true","25970","0.993833065032959","5","true"
"25971","0.995361328125","55","true","25971","0.9938364028930664","5","true"
"25972","0.99462890625","55","true","25972","0.9938380718231201","5","true"
"25973","0.995849609375","55","true","25973","0.9938399791717529","5","true"
"25974","0.99560546875","55","true","25974","0.9938435554504395","5","true"
"25975","0.9951171875","55","true","25975","0.9938473701477051","5","true"
"25976","0.99560546875","55","true","25976","0.9938507080078125","5","true"
"25977","0.99609375","55","true","25977","0.9938538074493408","5","true"
"25978","0.99609375","55","true","25978","0.9938561916351318","5","true"
"25979","0.99560546875","55","true","25979","0.9938578605651855","5","true"
"25980","0.995849609375","55","true","25980","0.9938592910766602","5","true"
"25981","0.996337890625","55","true","25981","0.9938616752624512","5","true"
"25982","0.99658203125","55","true","25982","0.9938638210296631","5","true"
"25983","0.99658203125","55","true","25983","0.9938664436340332","5","true"
"25984","0.996826171875","55","true","25984","0.9938690662384033","5","true"
"25985","0.996337890625","55","true","25985","0.9938714504241943","5","true"
"25986","0.995361328125","55","true","25986","0.9938743114471436","5","true"
"25987","0.995849609375","55","true","25987","0.993877649307251","5","true"
"25988","0.995849609375","55","true","25988","0.9938812255859375","5","true"
"25989","0.996337890625","55","true","25989","0.9938838481903076","5","true"
"25990","0.996337890625","55","true","25990","0.9938857555389404","5","true"
"25991","0.995361328125","55","true","25991","0.9938869476318359","5","true"
"25992","0.995361328125","55","true","25992","0.9938879013061523","5","true"
"25993","0.995361328125","55","true","25993","0.9938898086547852","5","true"
"25994","0.996337890625","55","true","25994","0.9938926696777344","5","true"
"25995","0.99560546875","55","true","25995","0.9938948154449463","5","true"
"25996","0.99462890625","55","true","25996","0.9938952922821045","5","true"
"25997","0.994873046875","55","true","25997","0.9938955307006836","5","true"
"25998","0.993408203125","55","true","25998","0.9938945770263672","5","true"
"25999","0.993408203125","55","true","25999","0.9938931465148926","5","true"
"26000","0.99365234375","55","true","26000","0.9938910007476807","5","true"
